[INFO] Read bench from:  ./dataset/rawaig
Save: b06_C_000, # PI: 5, Tot Pairs: 0.0k, time: 0.72 s (0 / 10000)
Save: mem_ctrl_syn_116, # PI: 66, Tot Pairs: 383.6k, time: 1.50 s (4505 / 10000)
Save: vga_lcd_syn_256, # PI: 55, Tot Pairs: 383.7k, time: 1.39 s (4506 / 10000)
Save: logicProbe_syn_389, # PI: 19, Tot Pairs: 383.7k, time: 1.15 s (4507 / 10000)
Save: interrupt_ctrl_syn_012, # PI: 47, Tot Pairs: 383.7k, time: 1.34 s (4508 / 10000)
Save: b21_opt_C_057, # PI: 38, Tot Pairs: 383.8k, time: 1.59 s (4509 / 10000)
Save: vga_lcd_syn_135, # PI: 55, Tot Pairs: 383.8k, time: 1.37 s (4510 / 10000)
Save: pci_syn_028, # PI: 51, Tot Pairs: 383.9k, time: 1.54 s (4511 / 10000)
Save: mem_ctrl_syn_442, # PI: 81, Tot Pairs: 383.9k, time: 1.80 s (4512 / 10000)
Save: mem_ctrl_syn_584, # PI: 63, Tot Pairs: 383.9k, time: 1.11 s (4513 / 10000)
Save: b17_C_022, # PI: 75, Tot Pairs: 383.9k, time: 1.46 s (4514 / 10000)
Save: b18_opt_C_130, # PI: 86, Tot Pairs: 383.9k, time: 1.17 s (4515 / 10000)
Save: wbscope_syn_045, # PI: 12, Tot Pairs: 384.1k, time: 1.22 s (4516 / 10000)
Save: wbscope_syn_055, # PI: 12, Tot Pairs: 384.3k, time: 1.28 s (4517 / 10000)
Save: b19_C_107, # PI: 149, Tot Pairs: 384.4k, time: 3.96 s (4518 / 10000)
Save: wbscope_syn_1196, # PI: 12, Tot Pairs: 384.4k, time: 0.62 s (4519 / 10000)
Save: wb_conmax_syn_023, # PI: 43, Tot Pairs: 384.5k, time: 1.06 s (4520 / 10000)
Save: s35932_syn_035, # PI: 61, Tot Pairs: 384.5k, time: 2.32 s (4521 / 10000)
Save: wbscope_syn_539, # PI: 12, Tot Pairs: 384.7k, time: 1.26 s (4522 / 10000)
Save: jt51_syn_093, # PI: 51, Tot Pairs: 384.7k, time: 1.51 s (4523 / 10000)
Save: mem_ctrl_syn_394, # PI: 67, Tot Pairs: 384.7k, time: 1.39 s (4524 / 10000)
Save: wbscope_syn_361, # PI: 12, Tot Pairs: 385.0k, time: 1.28 s (4525 / 10000)
Save: ethernet_syn_103, # PI: 67, Tot Pairs: 385.0k, time: 1.31 s (4526 / 10000)
Save: b18_C_262, # PI: 74, Tot Pairs: 385.1k, time: 3.29 s (4527 / 10000)
Save: b21_opt_C_048, # PI: 55, Tot Pairs: 385.2k, time: 1.75 s (4528 / 10000)
Save: ethernet_syn_277, # PI: 13, Tot Pairs: 385.2k, time: 0.80 s (4529 / 10000)
Save: wbscope_syn_107, # PI: 16, Tot Pairs: 385.5k, time: 1.38 s (4530 / 10000)
Save: multiplier_syn_218, # PI: 50, Tot Pairs: 385.5k, time: 2.72 s (4531 / 10000)
Save: b19_C_019, # PI: 51, Tot Pairs: 385.6k, time: 1.83 s (4532 / 10000)
Save: systemcaes_syn_064, # PI: 33, Tot Pairs: 385.6k, time: 1.62 s (4533 / 10000)
Save: jt51_syn_038, # PI: 63, Tot Pairs: 385.7k, time: 1.84 s (4534 / 10000)
Save: fast_antilog_syn_003, # PI: 22, Tot Pairs: 386.5k, time: 3.04 s (4535 / 10000)
Save: s386_syn_005, # PI: 12, Tot Pairs: 386.6k, time: 1.23 s (4536 / 10000)
Save: logicProbe_syn_552, # PI: 19, Tot Pairs: 386.6k, time: 1.15 s (4537 / 10000)
Save: vga_lcd_syn_619, # PI: 55, Tot Pairs: 386.6k, time: 1.34 s (4538 / 10000)
Save: s13207_syn_000, # PI: 77, Tot Pairs: 386.6k, time: 1.50 s (4539 / 10000)
Save: b22_opt_C_050, # PI: 89, Tot Pairs: 386.7k, time: 3.91 s (4540 / 10000)
Save: log2_syn_216, # PI: 136, Tot Pairs: 387.3k, time: 13.91 s (4541 / 10000)
Save: b20_opt_C_013, # PI: 42, Tot Pairs: 387.3k, time: 1.40 s (4542 / 10000)
Save: ethernet_syn_195, # PI: 24, Tot Pairs: 387.4k, time: 0.91 s (4543 / 10000)
Save: mem_ctrl_syn_527, # PI: 75, Tot Pairs: 387.4k, time: 1.77 s (4544 / 10000)
Save: vga_lcd_syn_015, # PI: 55, Tot Pairs: 387.4k, time: 1.34 s (4545 / 10000)
Save: wbscope_syn_202, # PI: 12, Tot Pairs: 387.7k, time: 1.39 s (4546 / 10000)
Save: wb_dma_syn_026, # PI: 40, Tot Pairs: 387.7k, time: 1.57 s (4547 / 10000)
Save: b21_C_009, # PI: 76, Tot Pairs: 387.8k, time: 2.34 s (4548 / 10000)
Save: b21_C_048, # PI: 85, Tot Pairs: 387.8k, time: 2.13 s (4549 / 10000)
Save: s9234_1_syn_003, # PI: 52, Tot Pairs: 387.8k, time: 1.89 s (4550 / 10000)
Save: b19_C_566, # PI: 89, Tot Pairs: 387.9k, time: 2.51 s (4551 / 10000)
Save: wbscope_syn_1133, # PI: 12, Tot Pairs: 387.9k, time: 0.63 s (4552 / 10000)
Save: logicProbe_syn_760, # PI: 19, Tot Pairs: 388.0k, time: 1.18 s (4553 / 10000)
Save: b18_opt_C_027, # PI: 84, Tot Pairs: 388.0k, time: 1.54 s (4554 / 10000)
Save: b18_C_165, # PI: 142, Tot Pairs: 388.0k, time: 3.93 s (4555 / 10000)
Save: reed_solomon_codec_generator_syn_300, # PI: 66, Tot Pairs: 388.1k, time: 2.62 s (4556 / 10000)
Save: arbiter_syn_053, # PI: 38, Tot Pairs: 388.1k, time: 1.34 s (4557 / 10000)
Save: b17_opt_C_090, # PI: 53, Tot Pairs: 388.1k, time: 0.93 s (4558 / 10000)
Save: pci_syn_037, # PI: 42, Tot Pairs: 388.1k, time: 1.95 s (4559 / 10000)
Save: pci_syn_022, # PI: 150, Tot Pairs: 388.1k, time: 4.75 s (4560 / 10000)
Save: wbscope_syn_719, # PI: 12, Tot Pairs: 388.5k, time: 1.42 s (4561 / 10000)
Save: vga_lcd_syn_405, # PI: 55, Tot Pairs: 388.5k, time: 1.42 s (4562 / 10000)
Save: b15_opt_C_019, # PI: 102, Tot Pairs: 388.5k, time: 3.02 s (4563 / 10000)
Save: b17_opt_C_040, # PI: 132, Tot Pairs: 388.6k, time: 3.18 s (4564 / 10000)
Save: ethernet_syn_202, # PI: 24, Tot Pairs: 388.7k, time: 0.89 s (4565 / 10000)
Save: jt51_syn_145, # PI: 64, Tot Pairs: 388.7k, time: 2.12 s (4566 / 10000)
Save: s526_syn_002, # PI: 22, Tot Pairs: 388.7k, time: 1.81 s (4567 / 10000)
Save: logicProbe_syn_029, # PI: 19, Tot Pairs: 388.8k, time: 1.10 s (4568 / 10000)
Save: b21_C_051, # PI: 46, Tot Pairs: 388.8k, time: 2.23 s (4569 / 10000)
Save: pid_controller_syn_007, # PI: 84, Tot Pairs: 388.9k, time: 3.51 s (4570 / 10000)
Save: wbscope_syn_417, # PI: 12, Tot Pairs: 389.1k, time: 1.28 s (4571 / 10000)
Save: wbscope_syn_1235, # PI: 12, Tot Pairs: 389.1k, time: 0.70 s (4572 / 10000)
Save: pci_syn_055, # PI: 63, Tot Pairs: 389.2k, time: 3.10 s (4573 / 10000)
Save: wbscope_syn_679, # PI: 12, Tot Pairs: 389.4k, time: 1.32 s (4574 / 10000)
Save: b01_C_000, # PI: 5, Tot Pairs: 389.4k, time: 0.62 s (4575 / 10000)
Save: mem_ctrl_syn_500, # PI: 80, Tot Pairs: 389.4k, time: 1.81 s (4576 / 10000)
Save: b17_opt_C_067, # PI: 64, Tot Pairs: 389.5k, time: 1.30 s (4577 / 10000)
Save: wbscope_syn_1024, # PI: 12, Tot Pairs: 389.5k, time: 0.65 s (4578 / 10000)
Save: ethernet_syn_327, # PI: 24, Tot Pairs: 389.6k, time: 0.92 s (4579 / 10000)
Save: b18_C_178, # PI: 46, Tot Pairs: 389.6k, time: 1.57 s (4580 / 10000)
Save: b18_C_056, # PI: 144, Tot Pairs: 389.7k, time: 3.89 s (4581 / 10000)
Save: wb_dma_syn_245, # PI: 54, Tot Pairs: 389.8k, time: 1.89 s (4582 / 10000)
Save: mem_ctrl_syn_058, # PI: 68, Tot Pairs: 389.8k, time: 1.46 s (4583 / 10000)
Save: vga_lcd_syn_434, # PI: 55, Tot Pairs: 389.8k, time: 1.36 s (4584 / 10000)
Save: vga_lcd_syn_133, # PI: 55, Tot Pairs: 389.9k, time: 1.39 s (4585 / 10000)
Save: ethernet_syn_016, # PI: 24, Tot Pairs: 389.9k, time: 0.96 s (4586 / 10000)
Save: DMA_syn_143, # PI: 32, Tot Pairs: 390.0k, time: 1.86 s (4587 / 10000)
Save: router_syn_008, # PI: 61, Tot Pairs: 390.1k, time: 1.60 s (4588 / 10000)
Save: logicProbe_syn_268, # PI: 19, Tot Pairs: 390.1k, time: 1.13 s (4589 / 10000)
Save: vga_lcd_syn_419, # PI: 55, Tot Pairs: 390.1k, time: 1.39 s (4590 / 10000)
Save: b07_opt_C_015, # PI: 30, Tot Pairs: 390.2k, time: 1.15 s (4591 / 10000)
Save: wbscope_syn_036, # PI: 12, Tot Pairs: 390.5k, time: 1.48 s (4592 / 10000)
Save: b19_C_161, # PI: 118, Tot Pairs: 390.5k, time: 2.68 s (4593 / 10000)
Save: systemcaes_syn_013, # PI: 33, Tot Pairs: 390.6k, time: 1.69 s (4594 / 10000)
Save: logicProbe_syn_330, # PI: 19, Tot Pairs: 390.6k, time: 1.14 s (4595 / 10000)
Save: b05_C_009, # PI: 15, Tot Pairs: 390.8k, time: 2.87 s (4596 / 10000)
Save: b18_C_342, # PI: 142, Tot Pairs: 390.9k, time: 3.91 s (4597 / 10000)
Save: b18_C_022, # PI: 141, Tot Pairs: 390.9k, time: 2.36 s (4598 / 10000)
Save: reed_solomon_codec_generator_syn_439, # PI: 66, Tot Pairs: 390.9k, time: 2.31 s (4599 / 10000)
Save: tv80_syn_033, # PI: 52, Tot Pairs: 390.9k, time: 2.61 s (4600 / 10000)
Save: b22_C_026, # PI: 38, Tot Pairs: 391.0k, time: 1.77 s (4601 / 10000)
Save: b17_C_014, # PI: 61, Tot Pairs: 391.0k, time: 1.77 s (4602 / 10000)
Save: wb_dma_syn_161, # PI: 28, Tot Pairs: 391.1k, time: 1.44 s (4603 / 10000)
Save: b19_C_513, # PI: 117, Tot Pairs: 391.2k, time: 2.76 s (4604 / 10000)
Save: reed_solomon_codec_generator_syn_230, # PI: 69, Tot Pairs: 391.2k, time: 2.36 s (4605 / 10000)
Save: logicProbe_syn_306, # PI: 19, Tot Pairs: 391.3k, time: 1.12 s (4606 / 10000)
Save: wbscope_syn_1202, # PI: 12, Tot Pairs: 391.3k, time: 0.60 s (4607 / 10000)
Save: multiplier_syn_064, # PI: 91, Tot Pairs: 391.5k, time: 5.75 s (4608 / 10000)
Save: b09_opt_C_008, # PI: 28, Tot Pairs: 391.5k, time: 1.34 s (4609 / 10000)
Save: b15_opt_C_035, # PI: 76, Tot Pairs: 391.5k, time: 1.31 s (4610 / 10000)
Save: wbscope_syn_097, # PI: 12, Tot Pairs: 391.7k, time: 1.24 s (4611 / 10000)
Save: b19_C_263, # PI: 126, Tot Pairs: 391.7k, time: 2.62 s (4612 / 10000)
Save: wb_conmax_syn_007, # PI: 30, Tot Pairs: 391.7k, time: 0.95 s (4613 / 10000)
Save: b20_C_041, # PI: 40, Tot Pairs: 391.7k, time: 1.40 s (4614 / 10000)
Save: logicProbe_syn_584, # PI: 19, Tot Pairs: 391.8k, time: 1.12 s (4615 / 10000)
Save: b07_opt_C_009, # PI: 33, Tot Pairs: 391.8k, time: 1.31 s (4616 / 10000)
Save: vga_lcd_syn_647, # PI: 45, Tot Pairs: 391.8k, time: 1.38 s (4617 / 10000)
Save: wbscope_syn_924, # PI: 12, Tot Pairs: 392.1k, time: 1.36 s (4618 / 10000)
Save: jt51_syn_140, # PI: 42, Tot Pairs: 392.9k, time: 4.85 s (4619 / 10000)
Save: usb_funct_syn_006, # PI: 44, Tot Pairs: 392.9k, time: 1.20 s (4620 / 10000)
Save: vga_lcd_syn_499, # PI: 84, Tot Pairs: 392.9k, time: 2.15 s (4621 / 10000)
Save: log2_syn_243, # PI: 119, Tot Pairs: 393.3k, time: 10.89 s (4622 / 10000)
Save: b19_C_555, # PI: 128, Tot Pairs: 393.4k, time: 3.73 s (4623 / 10000)
Save: reed_solomon_codec_generator_syn_354, # PI: 60, Tot Pairs: 393.4k, time: 1.83 s (4624 / 10000)
Save: mem_ctrl_syn_287, # PI: 42, Tot Pairs: 393.4k, time: 2.27 s (4625 / 10000)
Save: b18_opt_C_272, # PI: 62, Tot Pairs: 393.5k, time: 2.31 s (4626 / 10000)
Save: fpu_syn_011, # PI: 19, Tot Pairs: 393.6k, time: 3.76 s (4627 / 10000)
Save: logicProbe_syn_393, # PI: 19, Tot Pairs: 393.7k, time: 1.16 s (4628 / 10000)
Save: wbscope_syn_763, # PI: 12, Tot Pairs: 393.9k, time: 1.29 s (4629 / 10000)
Save: b18_opt_C_201, # PI: 128, Tot Pairs: 393.9k, time: 2.17 s (4630 / 10000)
Save: wb_conmax_syn_006, # PI: 33, Tot Pairs: 394.0k, time: 0.89 s (4631 / 10000)
Save: wbscope_syn_015, # PI: 12, Tot Pairs: 394.2k, time: 1.27 s (4632 / 10000)
Save: mem_ctrl_syn_045, # PI: 76, Tot Pairs: 394.3k, time: 2.04 s (4633 / 10000)
Save: vga_lcd_syn_243, # PI: 62, Tot Pairs: 394.3k, time: 1.44 s (4634 / 10000)
Save: multiplier_syn_138, # PI: 69, Tot Pairs: 394.4k, time: 3.24 s (4635 / 10000)
Save: b17_C_029, # PI: 43, Tot Pairs: 394.4k, time: 2.04 s (4636 / 10000)
Save: mem_ctrl_syn_520, # PI: 92, Tot Pairs: 394.4k, time: 0.90 s (4637 / 10000)
Save: b19_C_250, # PI: 144, Tot Pairs: 394.5k, time: 3.89 s (4638 / 10000)
Save: wb_dma_syn_222, # PI: 63, Tot Pairs: 394.5k, time: 2.06 s (4639 / 10000)
Save: s5378_syn_003, # PI: 65, Tot Pairs: 394.6k, time: 1.60 s (4640 / 10000)
Save: s35932_syn_039, # PI: 53, Tot Pairs: 394.6k, time: 2.01 s (4641 / 10000)
Save: wbscope_syn_932, # PI: 12, Tot Pairs: 394.7k, time: 1.19 s (4642 / 10000)
Save: b17_opt_C_094, # PI: 136, Tot Pairs: 394.8k, time: 3.30 s (4643 / 10000)
Save: wb_dma_syn_083, # PI: 51, Tot Pairs: 394.9k, time: 2.23 s (4644 / 10000)
Save: log2_syn_304, # PI: 67, Tot Pairs: 394.9k, time: 3.40 s (4645 / 10000)
Save: usb_funct_syn_010, # PI: 61, Tot Pairs: 395.0k, time: 1.92 s (4646 / 10000)
Save: b17_opt_C_117, # PI: 138, Tot Pairs: 395.1k, time: 4.06 s (4647 / 10000)
Save: reed_solomon_codec_generator_syn_295, # PI: 74, Tot Pairs: 395.2k, time: 3.49 s (4648 / 10000)
Save: b22_C_097, # PI: 89, Tot Pairs: 395.2k, time: 2.71 s (4649 / 10000)
Save: b19_C_572, # PI: 129, Tot Pairs: 395.3k, time: 3.70 s (4650 / 10000)
Save: ethernet_syn_285, # PI: 83, Tot Pairs: 395.3k, time: 2.43 s (4651 / 10000)
Save: b19_C_626, # PI: 128, Tot Pairs: 395.4k, time: 3.69 s (4652 / 10000)
Save: multiplier_syn_216, # PI: 61, Tot Pairs: 395.5k, time: 3.27 s (4653 / 10000)
Save: arbiter_syn_112, # PI: 53, Tot Pairs: 395.5k, time: 1.35 s (4654 / 10000)
Save: multiplier_syn_058, # PI: 86, Tot Pairs: 395.6k, time: 6.04 s (4655 / 10000)
Save: b18_opt_C_305, # PI: 62, Tot Pairs: 395.7k, time: 1.73 s (4656 / 10000)
Save: arbiter_syn_011, # PI: 110, Tot Pairs: 395.7k, time: 2.78 s (4657 / 10000)
Save: log2_syn_200, # PI: 97, Tot Pairs: 395.9k, time: 6.10 s (4658 / 10000)
Save: logicProbe_syn_228, # PI: 19, Tot Pairs: 395.9k, time: 1.16 s (4659 / 10000)
Save: multiplier_syn_056, # PI: 67, Tot Pairs: 396.0k, time: 3.96 s (4660 / 10000)
Save: mem_ctrl_syn_449, # PI: 59, Tot Pairs: 396.1k, time: 1.62 s (4661 / 10000)
Save: mem_ctrl_syn_560, # PI: 80, Tot Pairs: 396.1k, time: 0.77 s (4662 / 10000)
Save: vga_lcd_syn_564, # PI: 84, Tot Pairs: 396.1k, time: 2.12 s (4663 / 10000)
Save: b18_opt_C_012, # PI: 73, Tot Pairs: 396.3k, time: 6.67 s (4664 / 10000)
Save: tv80_syn_003, # PI: 53, Tot Pairs: 396.4k, time: 2.43 s (4665 / 10000)
Save: logicProbe_syn_719, # PI: 19, Tot Pairs: 396.4k, time: 1.17 s (4666 / 10000)
Save: wbscope_syn_029, # PI: 12, Tot Pairs: 396.7k, time: 1.32 s (4667 / 10000)
Save: wbscope_syn_375, # PI: 12, Tot Pairs: 396.9k, time: 1.18 s (4668 / 10000)
Save: b22_C_048, # PI: 71, Tot Pairs: 397.0k, time: 3.90 s (4669 / 10000)
Save: s38417_syn_084, # PI: 127, Tot Pairs: 397.1k, time: 5.40 s (4670 / 10000)
Save: arbiter_syn_054, # PI: 40, Tot Pairs: 397.1k, time: 1.32 s (4671 / 10000)
Save: c1908_syn_003, # PI: 38, Tot Pairs: 397.1k, time: 2.37 s (4672 / 10000)
Save: arbiter_syn_022, # PI: 88, Tot Pairs: 397.1k, time: 1.27 s (4673 / 10000)
Save: DMA_syn_061, # PI: 83, Tot Pairs: 397.2k, time: 3.18 s (4674 / 10000)
Save: reed_solomon_codec_generator_syn_442, # PI: 92, Tot Pairs: 397.3k, time: 4.01 s (4675 / 10000)
Save: logicProbe_syn_182, # PI: 19, Tot Pairs: 397.3k, time: 1.14 s (4676 / 10000)
Save: ac97_ctrl_syn_023, # PI: 40, Tot Pairs: 397.3k, time: 1.05 s (4677 / 10000)
Save: s382_syn_001, # PI: 17, Tot Pairs: 397.3k, time: 0.92 s (4678 / 10000)
Save: logicProbe_syn_961, # PI: 19, Tot Pairs: 397.4k, time: 1.14 s (4679 / 10000)
Save: b17_opt_C_073, # PI: 148, Tot Pairs: 397.4k, time: 3.79 s (4680 / 10000)
Save: pci_syn_002, # PI: 62, Tot Pairs: 397.4k, time: 1.25 s (4681 / 10000)
Save: s344_syn_006, # PI: 21, Tot Pairs: 397.5k, time: 1.59 s (4682 / 10000)
Save: wb_dma_syn_164, # PI: 41, Tot Pairs: 397.5k, time: 1.49 s (4683 / 10000)
Save: reed_solomon_codec_generator_syn_424, # PI: 39, Tot Pairs: 397.5k, time: 2.07 s (4684 / 10000)
Save: b19_C_248, # PI: 125, Tot Pairs: 397.6k, time: 3.70 s (4685 / 10000)
Save: b02_C_000, # PI: 4, Tot Pairs: 397.6k, time: 0.38 s (4686 / 10000)
Save: reed_solomon_codec_generator_syn_337, # PI: 73, Tot Pairs: 397.7k, time: 3.35 s (4687 / 10000)
Save: wb_conmax_syn_029, # PI: 33, Tot Pairs: 397.8k, time: 1.00 s (4688 / 10000)
Save: systemcaes_syn_006, # PI: 38, Tot Pairs: 397.8k, time: 1.88 s (4689 / 10000)
Save: multiplier_syn_208, # PI: 81, Tot Pairs: 397.8k, time: 1.69 s (4690 / 10000)
Save: router_syn_003, # PI: 60, Tot Pairs: 397.9k, time: 2.14 s (4691 / 10000)
Save: ethernet_syn_357, # PI: 24, Tot Pairs: 397.9k, time: 0.93 s (4692 / 10000)
Save: b18_opt_C_278, # PI: 35, Tot Pairs: 398.0k, time: 1.79 s (4693 / 10000)
Save: wbscope_syn_079, # PI: 12, Tot Pairs: 398.2k, time: 1.33 s (4694 / 10000)
Save: mem_ctrl_syn_027, # PI: 62, Tot Pairs: 398.3k, time: 1.53 s (4695 / 10000)
Save: wbscope_syn_028, # PI: 12, Tot Pairs: 398.5k, time: 1.34 s (4696 / 10000)
Save: s1196_syn_012, # PI: 19, Tot Pairs: 398.5k, time: 1.60 s (4697 / 10000)
Save: usb_funct_syn_114, # PI: 54, Tot Pairs: 398.5k, time: 1.27 s (4698 / 10000)
Save: b20_C_072, # PI: 47, Tot Pairs: 398.6k, time: 1.99 s (4699 / 10000)
Save: b19_C_319, # PI: 145, Tot Pairs: 398.6k, time: 4.06 s (4700 / 10000)
Save: wb_dma_syn_012, # PI: 80, Tot Pairs: 399.1k, time: 4.24 s (4701 / 10000)
Save: wbscope_syn_011, # PI: 12, Tot Pairs: 399.4k, time: 1.47 s (4702 / 10000)
Save: log2_syn_227, # PI: 68, Tot Pairs: 399.5k, time: 4.14 s (4703 / 10000)
Save: s713_syn_003, # PI: 30, Tot Pairs: 399.6k, time: 1.22 s (4704 / 10000)
Save: wbscope_syn_013, # PI: 12, Tot Pairs: 399.8k, time: 1.31 s (4705 / 10000)
Save: vga_lcd_syn_211, # PI: 55, Tot Pairs: 399.8k, time: 1.41 s (4706 / 10000)
Save: b22_opt_C_002, # PI: 63, Tot Pairs: 399.9k, time: 2.17 s (4707 / 10000)
Save: vga_lcd_syn_132, # PI: 55, Tot Pairs: 399.9k, time: 1.34 s (4708 / 10000)
Save: wbscope_syn_288, # PI: 12, Tot Pairs: 400.1k, time: 1.27 s (4709 / 10000)
Save: ethernet_syn_422, # PI: 13, Tot Pairs: 400.2k, time: 0.81 s (4710 / 10000)
Save: logicProbe_syn_934, # PI: 19, Tot Pairs: 400.2k, time: 1.12 s (4711 / 10000)
Save: log2_syn_197, # PI: 69, Tot Pairs: 400.3k, time: 2.36 s (4712 / 10000)
Save: s1196_syn_000, # PI: 21, Tot Pairs: 400.3k, time: 2.33 s (4713 / 10000)
Save: multiplier_syn_276, # PI: 70, Tot Pairs: 400.3k, time: 2.77 s (4714 / 10000)
Save: wb_dma_syn_044, # PI: 32, Tot Pairs: 400.3k, time: 0.72 s (4715 / 10000)
Save: pci_syn_067, # PI: 85, Tot Pairs: 400.4k, time: 2.92 s (4716 / 10000)
Save: log2_syn_266, # PI: 57, Tot Pairs: 400.5k, time: 3.31 s (4717 / 10000)
Save: s38417_syn_030, # PI: 114, Tot Pairs: 400.5k, time: 5.18 s (4718 / 10000)
Save: gost_89_syn_013, # PI: 42, Tot Pairs: 400.6k, time: 1.79 s (4719 / 10000)
Save: jt51_syn_135, # PI: 62, Tot Pairs: 400.7k, time: 2.26 s (4720 / 10000)
Save: b18_C_209, # PI: 132, Tot Pairs: 400.7k, time: 3.39 s (4721 / 10000)
Save: usb_funct_syn_060, # PI: 80, Tot Pairs: 400.8k, time: 2.50 s (4722 / 10000)
Save: s35932_syn_068, # PI: 67, Tot Pairs: 400.8k, time: 2.42 s (4723 / 10000)
Save: b18_C_180, # PI: 148, Tot Pairs: 400.9k, time: 3.94 s (4724 / 10000)
Save: b22_opt_C_043, # PI: 94, Tot Pairs: 401.0k, time: 4.52 s (4725 / 10000)
Save: mem_ctrl_syn_397, # PI: 87, Tot Pairs: 401.0k, time: 2.89 s (4726 / 10000)
Save: s349_syn_015, # PI: 19, Tot Pairs: 401.0k, time: 1.08 s (4727 / 10000)
Save: pci_syn_031, # PI: 80, Tot Pairs: 401.1k, time: 2.90 s (4728 / 10000)
Save: reed_solomon_codec_generator_syn_364, # PI: 70, Tot Pairs: 401.1k, time: 2.68 s (4729 / 10000)
Save: b22_C_012, # PI: 63, Tot Pairs: 401.2k, time: 2.40 s (4730 / 10000)
Save: wbscope_syn_897, # PI: 12, Tot Pairs: 401.3k, time: 1.17 s (4731 / 10000)
Save: wbscope_syn_1025, # PI: 12, Tot Pairs: 401.4k, time: 0.63 s (4732 / 10000)
Save: vga_lcd_syn_441, # PI: 55, Tot Pairs: 401.4k, time: 1.37 s (4733 / 10000)
Save: bar_syn_000, # PI: 38, Tot Pairs: 401.4k, time: 1.40 s (4734 / 10000)
Save: vga_lcd_syn_218, # PI: 55, Tot Pairs: 401.5k, time: 1.39 s (4735 / 10000)
Save: reed_solomon_codec_generator_syn_056, # PI: 69, Tot Pairs: 401.5k, time: 2.90 s (4736 / 10000)
Save: jt51_syn_025, # PI: 58, Tot Pairs: 401.5k, time: 2.21 s (4737 / 10000)
Save: b07_opt_C_006, # PI: 31, Tot Pairs: 401.6k, time: 1.47 s (4738 / 10000)
Save: wbscope_syn_1014, # PI: 12, Tot Pairs: 401.6k, time: 0.66 s (4739 / 10000)
Save: logicProbe_syn_549, # PI: 19, Tot Pairs: 401.6k, time: 1.12 s (4740 / 10000)
Save: jt51_syn_134, # PI: 38, Tot Pairs: 401.7k, time: 1.40 s (4741 / 10000)
Save: logicProbe_syn_815, # PI: 19, Tot Pairs: 401.7k, time: 1.12 s (4742 / 10000)
Save: logicProbe_syn_372, # PI: 19, Tot Pairs: 401.8k, time: 1.21 s (4743 / 10000)
Save: mem_ctrl_syn_043, # PI: 47, Tot Pairs: 401.8k, time: 1.53 s (4744 / 10000)
Save: b12_opt_C_003, # PI: 31, Tot Pairs: 401.8k, time: 1.78 s (4745 / 10000)
Save: ethernet_syn_180, # PI: 24, Tot Pairs: 401.9k, time: 0.96 s (4746 / 10000)
Save: mem_ctrl_syn_525, # PI: 75, Tot Pairs: 401.9k, time: 1.91 s (4747 / 10000)
Save: wbscope_syn_667, # PI: 12, Tot Pairs: 402.1k, time: 1.38 s (4748 / 10000)
Save: reed_solomon_codec_generator_syn_452, # PI: 68, Tot Pairs: 402.2k, time: 3.02 s (4749 / 10000)
Save: voter_syn_039, # PI: 53, Tot Pairs: 402.2k, time: 2.20 s (4750 / 10000)
Save: wbscope_syn_892, # PI: 17, Tot Pairs: 402.4k, time: 1.26 s (4751 / 10000)
Save: jt51_syn_036, # PI: 42, Tot Pairs: 402.4k, time: 1.48 s (4752 / 10000)
Save: wbscope_syn_081, # PI: 12, Tot Pairs: 402.6k, time: 1.32 s (4753 / 10000)
Save: vga_lcd_syn_665, # PI: 60, Tot Pairs: 402.7k, time: 1.44 s (4754 / 10000)
Save: wbscope_syn_964, # PI: 12, Tot Pairs: 402.9k, time: 1.29 s (4755 / 10000)
Save: wb_dma_syn_277, # PI: 72, Tot Pairs: 403.1k, time: 2.42 s (4756 / 10000)
Save: b21_C_037, # PI: 58, Tot Pairs: 403.1k, time: 2.13 s (4757 / 10000)
Save: wbscope_syn_756, # PI: 12, Tot Pairs: 403.3k, time: 1.30 s (4758 / 10000)
Save: simple_spi_syn_003, # PI: 39, Tot Pairs: 403.3k, time: 1.54 s (4759 / 10000)
Save: s38417_syn_038, # PI: 136, Tot Pairs: 403.4k, time: 5.51 s (4760 / 10000)
Save: tv80_syn_049, # PI: 48, Tot Pairs: 403.4k, time: 1.39 s (4761 / 10000)
Save: b18_C_007, # PI: 142, Tot Pairs: 403.5k, time: 3.87 s (4762 / 10000)
Save: usb_funct_syn_027, # PI: 66, Tot Pairs: 403.5k, time: 1.31 s (4763 / 10000)
Save: pci_syn_040, # PI: 29, Tot Pairs: 403.5k, time: 1.13 s (4764 / 10000)
Save: ethernet_syn_047, # PI: 24, Tot Pairs: 403.6k, time: 0.88 s (4765 / 10000)
Save: s38584_syn_003, # PI: 65, Tot Pairs: 403.6k, time: 1.46 s (4766 / 10000)
Save: b19_C_004, # PI: 141, Tot Pairs: 403.7k, time: 4.06 s (4767 / 10000)
Save: b14_C_000, # PI: 78, Tot Pairs: 403.7k, time: 1.67 s (4768 / 10000)
Save: wbscope_syn_435, # PI: 12, Tot Pairs: 403.9k, time: 1.36 s (4769 / 10000)
Save: b17_C_090, # PI: 77, Tot Pairs: 403.9k, time: 1.05 s (4770 / 10000)
Save: multiplier_syn_075, # PI: 169, Tot Pairs: 404.5k, time: 16.27 s (4771 / 10000)
